,transformed standard dGr,SD
11527,,
11528,,
11529,,
11530,,
11531,,
11532,,
11533,,
11534,,
11535,,
11536,,
11537,,
11538,,
11539,,
11540,,
11541,,
11542,,
11543,,
11544,,
11545,31.947857137316987,0.0
11546,13.175166667951617,0.478847901741048
11547,-37.16639502412875,3.362681588031782
11548,-25.34473412758993,1.6925687510279748
11549,,
11550,9.455321711515126,0.0
11551,-2.281978337962784,0.0
11552,3.2961882741972204,100007.28437839476
11553,63.48646718686939,0.0
11554,0.3569931674060669,0.0
11555,0.0,0.0
11556,-43.12987232772344,0.5736243868691259
11557,8.104219061892024,6.578973821610223
11558,,
11559,-86.51045527009842,6.162755957766195
11560,-42.93060319786309,6.010757077648528
11561,-9.042113455268805,3.599130514873797
11562,-13.700555531073746,3.074733177143582
11563,73.77213046915006,0.0
11564,-87.08863180435588,100000.0
11565,,
11566,-15.46018375608503,2.799566375712037
11567,-36.67857351712962,2.987458962668444
11568,64.17769037936489,0.0
11569,-16.76227077466956,2.947617873714912
11570,-15.46018375608503,2.799566375712037
11571,9.998407456008636,2.243227587827324
11572,-67.88883889128954,0.0
11573,-135.77769209195355,0.0
11574,,
11575,-11.025598176235746,4.385381712703252
11576,-27.25433777570163,5.470350588506823
11577,1.5762403108945335,1.7376566499957715
11578,0.0,0.0
11579,,
11580,-14.02023590508486,141427.7869201743
11581,-14.683291050272658,1.070165929107365
11582,-26.899494253148703,2.7851768627431146
11583,-3.085266528699549,1.755484563921358
11584,-18.83808012304792,2.435919078821737
11585,-25.416227585690933,1.9791550227382684
11586,36.51165340740488,0.0
11587,16.338282330789752,1.214428805297632
11588,-84.95279875208257,100006.320465194
11589,14.012780001665874,141427.7869201743
11590,,
11591,146.0509944920086,0.0
11592,-0.0039111442920329,100000.0
11593,,
11594,,
11595,22.106650849727885,9.90840253482115
11596,-0.0041995509454864,7.43166802112614e-15
11597,,
11598,313.9538575324464,400035.1283250882
11599,-488.7166685129274,9.467662331470637
11600,-488.7073018815026,9.467662331470637
11601,,
11602,,
11603,-7.977801392319918,0.0
11604,-6.8318977020023794,3.2749129740751326
11605,0.0,0.0
11606,0.0,0.0
11607,-4.910689092467948,0.0
11608,,
11609,-22.82429254058519,0.0
11610,4.563670369939644,0.0
11611,45.52503061070013,0.0
11612,,
11613,,
11614,,
11615,,
11616,,
11617,,
11618,,
11619,,
11620,,
11621,,
11622,,
11623,,
11624,,
11625,,
11626,,
11627,,
11628,,
11629,,
11630,,
11631,,
11632,,
11633,,
11634,,
11635,,
11636,,
11637,,
11638,,
11639,,
11640,,
11641,,
11642,,
11643,,
11644,,
11645,,
11646,,
11647,,
11648,,
11649,,
11650,,
11651,,
11652,,
11653,,
11654,,
11655,,
11656,,
11657,,
11658,,
11659,,
11660,,
11661,,
11662,,
11663,,
11664,,
11665,,
11666,,
11667,,
11668,,
11669,,
11670,,
11671,,
11672,,
11673,,
11674,,
11675,-18.60133134109418,4.378284063426588
11676,,
11677,-1.325322943092374,0.0
11678,-15.138987310237894,1.2467083431376362
11679,,
11680,-511.0689446190236,3.339964828085618
11681,-106.32971481274802,4.626840836266067
11682,,
11683,0.0,100000.0
11684,0.0,0.0
11685,-6.046071643206233,0.0
11686,-15.0595092608296,0.0
11687,-13.338406260051327,0.0
11688,-15.059476099111636,0.0
11689,-15.108183819796864,0.0
11690,-13.91786962541687,0.0
11691,0.0,0.0
11692,,
11693,,
11694,,
11695,,
11696,,
11697,,
11698,,
11699,77.52670470894736,0.0
11700,0.0,0.0
11701,,
11702,,
11703,,
11704,,
11705,,
11706,,
11707,,
11708,,
11709,-47.92005096424418,0.0
11710,0.0,0.0
11711,-391.5459337614952,3.101342670300412
11712,-391.5459337614952,3.101342670300412
11713,0.0,0.0
11714,177.97345359870656,0.0
11715,,
11716,,
11717,,
11718,,
11719,-86.69061939979633,0.0
11720,,
11721,,
11722,0.0,0.0
11723,0.0,0.0
11724,205.3589579734285,0.0
11725,,
11726,,
11727,,
11728,,
11729,0.0,0.0
11730,,
11731,,
11732,,
11733,,
11734,,
11735,,
11736,-23.73004446024015,10.558709121654337
11737,,
11738,-18.995838079704527,2.9915040342152786
11739,2.792149545173288,100000.0
11740,2.281978337962812,0.0
11741,2.274071871487564,0.0
11742,,
11743,,
11744,,
11745,,
11746,-4.658671450396525,1.39050001130098
11747,-26.303238035532445,1.3852905427406703
11748,-32.7863721753715,1.38529054274067
11749,-59.60530917300042,7.497142430735452
11750,-26.3025933449872,1.3852905427406703
11751,-32.78692963388184,1.38529054274067
11752,,
11753,59.44981753770492,0.0
11754,,
11755,,
11756,,
11757,1.941643502965689,2.931870753749842
11758,,
11759,-184.08608060408207,31410.704696511853
11760,0.0,0.0
11761,86.54588402318734,0.0
11762,0.0,0.0
11763,76.19053213168922,0.0
11764,0.0,0.0
11765,9.79159479736495,1.7256956414237714
11766,9.589793046305886,1.6927163689340974
11767,,
11768,,
11769,,
11770,,
11771,,
11772,-43.61149042621514,2.555429797702603
11773,,
11774,,
11775,,
11776,,
11777,-7.89404334367191,2.1645388704215867
11778,,
11779,,
11780,,
11781,,
11782,,
11783,,
11784,-405.016609248189,3.297094655211178
11785,-405.016609248189,3.297094655211178
11786,,
11787,,
11788,,
11789,,
11790,39.74580483410688,8.514902057823349
11791,6.202653362934257,100007.13821041964
11792,-34.422472225978005,5.629602799215139
11793,,
11794,5.705602774152851,2.9318707535840405
11795,-1.9427359551301608,100000.0
11796,,
11797,-81.911300878514,6.889997772610205
11798,-8.736237074753433,100004.28623930425
11799,-8.767513701198652,100004.28623930425
11800,-95.53387017192983,4.674963498048681
11801,-57.59919239896237,4.763668963942432
11802,31.71936785657482,0.0
11803,-74.91731705490957,4.614309908740798
11804,-7.188951474163332,1.4625723967010185
11805,-13.291471996019029,1.9454090006480491
11806,-26.420694454200884,1.4430114519027957
11807,-40.64131778968789,1.0896565729574632
11808,-42.97491211104276,100000.0
11809,-44.87180377459103,100000.0
11810,0.0,0.0
11811,-14.020110944970044,141427.7869201743
11812,,
11813,-4.80493293233576,100000.0
11814,-4.8049329323357295,100000.0
11815,-6.440160308481836,100000.0
11816,-6.440160308481779,100000.0
11817,-282.4762689327367,70714.06673613508
11818,195.76838002123824,70714.7106772099
11819,-3.1950532324945016,100000.0
11820,-3.195053232494472,100000.0
11821,,
11822,,
11823,,
11824,,
11825,-6.466508618859848,100000.0
11826,-6.466508618859818,100000.0
11827,-435.4808077791733,8.635542466583491
11828,-338.82970667388673,62812.15140472727
11829,-437.0161626453869,3.7590254041440394
11830,-28.511178629935785,100005.89794411612
11831,-437.0073481525342,3.7590254041440394
11832,,
11833,-34.20089830002303,0.0
11834,23.174336859747427,1.7851304186205466
11835,-25.074638928906552,0.0
11836,20.3977021265988,1.7851304186205452
11837,17.36609626917584,1.7851304186205452
11838,,
11839,,
11840,,
11841,,
11842,,
11843,,
11844,,
11845,-5.708250911937284,0.0
11846,-0.1130457822605326,0.0
11847,0.0,0.0
11848,1.140989168981406,0.0
11849,47.49458049964289,100000.0
11850,47.49458049964289,100000.0
11851,47.49458049964289,100000.0
11852,-0.001353920090878,100000.0
11853,-5.344305805010663e-06,100000.0
11854,-0.0133880671382371,100000.0
11855,-21.331185536076877,2.7049903138330627
11856,47.49457387955408,100000.0
11857,47.49458049964289,100000.0
11858,-717.3538396927638,62808.02667308232
11859,353.3945211544159,62806.53756294585
11860,374.71778267122,62806.35425487303
11861,-86.18250901004126,7.95964900076966
11862,,
11863,47.49457409693639,100000.0
11864,275.7122492828008,62806.85170455084
11865,-428.7880042466688,5.346122794174603
11866,,
11867,275.7186427002607,62806.85170455084
11868,-441.6781136798589,3.759025404144039
11869,353.3945211544159,62806.53756294585
11870,374.71778267122,62806.35425487303
11871,275.7122492828008,62806.85170455084
11872,275.7186427002607,62806.85170455084
11873,-405.016609248189,3.2970946552113896
11874,-231.19934607924688,31403.85572658292
11875,-753.2800342415908,62807.64511758791
11876,-753.2793489174464,62807.64511758791
11877,0.0358254534721709,100000.0
11878,374.7174424002128,62806.354254873
11879,,
11880,,
11881,,
11882,,
11883,,
11884,-42.65312574327047,100000.0
11885,-417.4808224195904,6.373018648162023
11886,0.0,100000.0
11887,-85.39000199322604,100000.0
11888,-420.77898708131306,5.020031485460278
11889,-0.0232242093538985,100000.0
11890,-86.7918924529589,100000.0
11891,-929.8617445427432,6.273068918144845
11892,,
11893,44.14332039122135,100000.0
11894,-20.826376492932525,2.2389810463369177
11895,-768.0718809420541,118093.63565160224
11896,353.4067655070721,62806.53756294585
11897,374.7177846296052,62806.35425487302
11898,326.3885672770042,118092.28558660069
11899,-756.9083921196443,118092.27007679502
11900,315.2213065649488,118091.13862286454
11901,,
11902,,
11903,-768.0718809420541,118093.63565160224
11904,-325.9752716180217,118092.28558660069
11905,353.4072848776342,62806.53756294585
11906,374.7177727149252,62806.35425487302
11907,47.49458049964289,100000.0
11908,-391.5459337614951,3.101342670300411
11909,47.49458049964289,100000.0
11910,-5.103772764414316e-06,100000.0
11911,-764.4521708227763,62806.71742355112
11912,-254.9156933403026,70714.35758931885
11913,-5.596174901256745e-06,100000.0
11914,47.489043114553965,100000.0
11915,47.4963674342896,100000.0
11916,47.496362823901904,100000.0
11917,0.0048888319595334,100000.0
11918,47.49495215877312,100000.0
11919,47.49495661840979,100000.0
11920,-0.6336921286624602,100000.0
11921,42.065195513067465,100000.0
11922,0.0159636016135209,100000.0
11923,-4.057873144347468e-05,100000.0
11924,,
11925,,
11926,4.1932394026389375e-05,100000.0
11927,-535.3397656972854,3.3679191979049947
11928,0.0001498319645065,100000.0
11929,-568.7393445078234,6.8820890713718255
11930,,
11931,,
11932,0.0001351745395368,100000.0
11933,47.49458049964289,100000.0
11934,0.0296223558917745,100000.0
11935,0.0336563503894922,100000.0
11936,-7.045164977625973e-06,100000.0
11937,47.49458049964289,100000.0
11938,0.0381218751876986,100000.0
11939,0.0362285161244244,100000.0
11940,,
11941,,
11942,-97.56792835611384,100006.2799389238
11943,-440.54573844817065,5.020031485353719
11944,8.480121544229974,2.442819320193207
11945,-0.0024719830550168,100000.0
11946,-403.6960001668508,6.344818715322048
11947,-42.65723443799777,100000.0
11948,-44.19387636833926,100000.0
11949,-87.04938115210132,100000.0
11950,-31.342551116793288,1.7941626008925655
11951,47.49458049964289,100000.0
11952,-42.65876574984407,100000.0
11953,-85.39007913079483,100000.0
11954,4.799587615413385,100000.0
11955,-42.67682074591221,100000.0
11956,-42.67847781728028,100000.0
11957,65.36885405768601,100005.46796076276
11958,,
11959,-13.691870027776927,0.0
11960,-1.140989168981406,0.0
11961,-5.704945844907002,0.0
11962,-18.255826703702496,0.0
11963,-14.833909920295696,0.0
11964,-7.986924182869814,0.0
11965,-2.281978337962812,0.0
11966,-4.563956675925624,0.0
11967,,
11968,,
11969,-1.6528135426883352,100000.0
11970,41.08158226542207,100000.0
11971,-1.3928589981009625,100000.0
11972,,
11973,,
11974,3.2659361192513643,100000.0
11975,,
11976,,
11977,,
11978,,
11979,,
11980,,
11981,,
11982,,
11983,,
11984,,
11985,-70.32653346346308,6.44415152428438
11986,,
11987,,
11988,,
11989,,
11990,,
11991,,
11992,,
11993,,
11994,,
11995,,
11996,,
11997,,
11998,,
11999,,
12000,0.0,0.0
12001,-13.083392242326228,3.494871941312716
12002,,
12003,,
12004,,
12005,244.75133861176937,70715.89336831839
12006,,
12007,,
12008,,
12009,,
12010,,
12011,,
12012,,
12013,,
12014,,
12015,,
12016,,
12017,,
12018,-118.8011202553829,0.0
12019,,
12020,,
12021,,
12022,,
12023,,
12024,,
12025,,
12026,,
12027,,
12028,,
12029,,
12030,,
12031,,
12032,,
12033,,
12034,,
12035,,
12036,,
12037,,
12038,,
12039,,
12040,,
12041,,
12042,-11.942867153849193,4.892474664776835
12043,-470.3185499725623,6.009134397636174
12044,5.091574465482267,1.2944015902647588
12045,,
12046,,
12047,-113.59528424361564,6.246137097768586
12048,-113.59524471144636,6.246137097768586
12049,-2.225024132094859,1.945914818832113
12050,-0.3391385867197733,0.0
12051,-88.27893015427273,4.265724643036046
12052,-118.68495934818468,0.0
12053,0.0,0.0
12054,-105.65760220628503,0.0
12055,-120.42483304885684,0.0
12056,-125.20721749020572,0.0
12057,-118.62258645184691,0.0
12058,,
12059,-60.08934077133654,0.0
12060,33.66610371985297,2.6348412309138443
12061,-1.6495520087706836,1.2979539952392944
12062,-16.84230865121384,1.920621729608416
12063,-14.795738683823911,1.9230243569179637
12064,-6.7837106233437225,1.9974193273539247
12065,-3.847912685381459,2.004664610511593
12066,-17.527559873014496,2.170075340264908
12067,-12.928192444488332,2.5187772707920777
12068,159.74478992592594,0.0
12069,319.4899607706766,0.0
12070,-63.00207741630135,0.0
12071,54.65656324800676,0.0
12072,-58.17236479898924,0.0
12073,50.42759298751275,0.0
12074,12.650574312368576,0.0
12075,50.42899323468464,0.0
12076,12.650727168197704,0.0
12077,,
12078,2.294813683298045,0.0
12079,14.832900019601311,0.0
12080,0.0,0.0
12081,0.0,0.0
12082,0.0,0.0
12083,36.51165340740499,0.0
12084,,
12085,20.53780504166525,0.0
12086,-53.34574090671538,0.0
12087,-53.34551250853588,0.0
12088,10.26764583175236,0.0
12089,,
12090,,
12091,,
12092,,
12093,46.83894490878242,0.0
12094,,
12095,,
12096,,
12097,,
12098,73.0237983985578,0.0
12099,59.44511119885976,0.0
12100,0.0,0.0
12101,-120.79709555912387,0.0
12102,-118.71964097308216,0.0
12103,-118.6575837735112,0.0
12104,-15.901697881696094,1.693407593081097
12105,27.38374005555366,0.0
12106,91.09434431670807,0.0
12107,,
12108,41.075610083330446,0.0
12109,,
12110,,
12111,,
12112,,
12113,,
12114,,
12115,,
12116,,
12117,,
12118,-11.76130266027826,1.8949883421515497
12119,-12.932899610152162,1.778224756285927
12120,-12.112848910239336,3.854208396790029
12121,-11.887902225734932,3.091467333783407
12122,-36.76929065613882,3.1205144655920147
12123,-213.36455857546093,0.0
12124,-310.34860817671824,0.0
12125,-80.0596116028554,9.077438399722793
12126,,
12127,-27.15629155887325,2.28805027144594
12128,1.1415476907080588,0.0
12129,-28.29707625561593,3.449530953648173
12130,0.0,100000.0
12131,0.0,100000.0
12132,-14.910187436980609,2.124646231638104
12133,12.504181741954367,1.3140267571380937
12134,13.691895451342262,0.0
12135,27.931831375169736,0.0
12136,-26.88811624757983,2.4291452868787595
12137,11.419529245488944,0.0
12138,-13.917740335782185,0.0
12139,-13.917740335782185,0.0
12140,-18.26054623348159,0.0
12141,-252.48455657551244,0.0
12142,0.0,0.0
12143,-122.31933672795412,0.0
12144,55.22114786818679,0.0
12145,,
12146,12.649245549537454,0.0
12147,18.256661043298777,0.0
12148,4.564322559725554,0.0
12149,27.381678615285068,0.0
12150,0.0,0.0
12151,34.22967506944224,0.0
12152,-14.827691132475591,0.0
12153,14.824600348069223,0.0
12154,26.243951274251685,0.0
12155,26.243951274251685,0.0
12156,11.40986628243013,0.0
12157,11.424161571686057,0.0
12158,44.500424902749046,0.0
12159,47.9501442526564,0.0
12160,-7.937346480822839,0.0
12161,-2.1429639898228143,0.0
12162,0.0,0.0
12163,,
12164,-44.59354064515583,6.235927624019089
12165,,
12166,,
12167,,
12168,,
12169,,
12170,,
12171,,
12172,,
12173,,
12174,,
12175,,
12176,-45.273518959987314,100000.0
12177,,
12178,,
12179,,
12180,,
12181,,
12182,,
12183,39.09050698092108,100000.0
12184,,
12185,,
12186,,
12187,,
12188,,
12189,,
12190,,
12191,,
12192,,
12193,-211.4942107149133,4.21068253392674
12194,,
12195,,
12196,,
12197,,
12198,,
12199,,
12200,,
12201,,
12202,,
12203,,
12204,-40.93148493078354,100000.0
12205,18.803069546669636,3.383023444629526
12206,,
12207,0.8609931342556365,2.322089140060955
12208,-4.288410181114955,2.3967297901682283
12209,,
12210,,
12211,-13.628364990754676,2.280943073248661
12212,,
12213,-254.8419661887009,70714.60145744342
12214,-264.7095631999284,70714.32073601114
12215,,
12216,,
12217,,
12218,,
12219,,
12220,,
12221,,
12222,,
12223,,
12224,-259.2110079552349,70714.538978441
12225,-6.306638382524511,100007.13821041964
12226,,
12227,,
12228,,
12229,,
12230,,
12231,0.0052648702192072,100000.0
12232,,
12233,,
12234,,
12235,-0.4521831290421305,0.0
12236,6.8459285408244455,0.0
12237,-6.8459285408244455,0.0
12238,14.832217963052583,0.0
12239,-14.832217963052583,0.0
12240,-28.505786180842733,0.0
12241,0.0,0.0
12242,-0.2005694451522681,0.0
12243,,
12244,-1.239938175690014e-06,0.0
12245,-10.674003271322816,0.0
12246,-8.324596306385217,0.0
12247,-12.89012317715924,0.0
12248,-10.607337074697853,0.0
12249,-8.085554437188478,0.0
12250,-18.485522964857864,0.0
12251,-15.059943584075311,0.0
12252,-17.34134319047746,0.0
12253,-4.684597527946892,0.0
12254,-14.934680480286374,0.0
12255,-10.494291292437367,0.0
12256,-13.792622392217991,0.0
12257,-13.772611887788685,0.0
12258,-10.3817468428648,0.0
12259,-7.986924182869814,0.0
12260,-16.08689390189977,0.0
12261,-49.20149769336808,0.0
12262,1.3771846041067874,0.0
12263,-26.24263517779127,0.0
12264,-19.39670016390289,0.0
12265,,
12266,0.0,0.0
12267,0.0,0.0
12268,0.0,0.0
12269,,
12270,,
12271,,
12272,,
12273,,
12274,0.0,0.0
12275,,
12276,14.833346823793136,0.0
12277,11.406179141559107,0.0
12278,3.322508740982784,0.0
12279,106.14802098823202,0.0
12280,22.82206807041007,0.0
12281,,
12282,,
12283,,
12284,,
12285,,
12286,,
12287,,
12288,10.259623498818655,0.0
12289,,
12290,,
12291,30.808431764405213,0.0
12292,17.11483266143705,0.0
12293,,
12294,,
12295,,
12296,,
12297,,
12298,,
12299,58.61660865720387,0.0
12300,,
12301,,
12302,,
12303,,
12304,,
12305,,
12306,0.0,0.0
12307,,
12308,-36.51477849615338,0.0
12309,-27.38409914988202,0.0
12310,35.37488720632655,0.0
12311,3.424614220946495,0.0
12312,2.2820723911573424,0.0
12313,0.0,0.0
12314,,
12315,-41.11075148807578,4.491288355899668
12316,35.44125912102618,17.71778692641988
12317,50.20352343518175,0.0
12318,-25.54974059844108,4.874554709336019
12319,,
12320,,
12321,,
12322,,
12323,47.921260030421536,0.0
12324,,
12325,,
12326,289.6228109866546,62815.36278510372
12327,0.279661833151863,100000.0
12328,,
12329,,
12330,339.77599023083417,0.0
12331,320.3791743581503,0.0
12332,,
12333,,
12334,378.5696219762017,0.0
12335,320.3388890280976,0.0
12336,301.01203743027986,0.0
12337,359.1520535944626,0.0
12338,339.7552377217785,0.0
12339,,
12340,242.7516255373621,0.0
12341,242.82158981222835,0.0
12342,378.3818623225079,0.0
12343,359.2024850483315,0.0
12344,,
12345,,
12346,,
12347,359.17280610351827,0.0
12348,,
12349,,
12350,359.2024850483315,0.0
12351,301.01203743027986,0.0
12352,339.7831898554498,0.0
12353,417.36325372156944,0.0
12354,494.9505172123052,0.0
12355,397.966437848886,0.0
12356,397.966437848886,0.0
12357,359.17280610351827,0.0
12358,320.38637398276614,0.0
12359,378.5696219762017,0.0
12360,320.408853302964,0.0
12361,397.966437848886,0.0
12362,223.39509499473104,0.0
12363,456.1568854669374,0.0
12364,320.3791743581503,0.0
12365,320.29770907427724,0.0
12366,262.18872674009856,0.0
12367,436.76006959425376,0.0
12368,359.17280610351827,0.0
12369,300.9420731554138,0.0
12370,281.5855426127828,0.0
12371,242.7516255373621,0.0
12372,339.77599023083417,0.0
12373,436.76006959425376,0.0
12374,242.7919108674149,0.0
12375,,
12376,-21.63676825306578,1.6001779159660168
12377,-29.31355604886028,4.254812433633036
12378,-20.627840424607143,2.3968035714839555
12379,-16.177696465048143,1.2408953619082077
12380,-2.4041284737329534,1.866810325175746
12381,-14.270899656794144,0.8598395737360714
12382,54.41825894642943,1.106737805880533
12383,13.270468563863233,1.035237235643713
12384,-260.10846024124965,70714.67287872889
